;Cases;S;U;Q;I;date
298;5502348.33332309;109.18512520579887;99550.0928511611;19112.280697110637;5621010.706871362;2021-03-03
299;5504244.255037341;108.84433686727242;97959.81979932435;18806.972823034386;5621011.0476597;2021-03-04
300;5506109.8904636;108.51003082222972;96394.94969563169;18506.541806513556;5621011.381965745;2021-03-05
301;5507945.723373134;108.1820675240064;94855.07679026695;18210.90976564351;5621011.709929044;2021-03-06
302;5509752.229816637;107.86031095115491;93339.8018129935;17920.00005598681;5621012.031685618;2021-03-07
303;5511529.87826348;107.5446285015904;91848.73186972184;17633.73723486529;5621012.347368067;2021-03-08
304;5513279.12968745;107.23489089083698;90381.48034073223;17352.047077494874;5621012.657105677;2021-03-09
305;5515000.437678552;106.93097205398433;88937.666780519;17074.85656544379;5621012.961024515;2021-03-10
306;5516694.248593846;106.63274905102011;87516.91681923546;16802.09383443604;5621013.259247518;2021-03-11
307;5518361.001672437;106.34010197529726;86118.86206570464;16533.688156450924;5621013.551894593;2021-03-12
308;5520001.129123324;106.05291386521635;84743.140011985;16269.569947394906;5621013.839082704;2021-03-13
309;5521615.056267128;105.77107061869891;83389.39393944411;16009.67071937785;5621014.12092595;2021-03-14
310;5523203.201640022;105.49446091065813;82057.27282633154;15753.923069304374;5621014.3975356575;2021-03-15
311;5524765.977059884;105.22297611346438;80746.4312568458;15502.260703725613;5621014.669020455;2021-03-16
312;5526303.787785843;104.95651021986484;79456.52933170153;15254.61836880411;5621014.935486348;2021-03-17
313;5527817.032598905;104.69495976787442;78187.23257988266;15010.93185801186;5621015.1970368;2021-03-18
314;5529306.103913101;104.43822376955234;76938.21187218964;14771.137987507225;5621015.453772798;2021-03-19
315;5530771.387877796;104.1862036411348;75709.14333592351;14535.174579207303;5621015.705792926;2021-03-20
316;5532213.2644707225;103.93880313441134;74499.70827068116;14302.980452029991;5621015.953193434;2021-03-21
317;5533632.107603109;103.69592827365915;73309.59306627861;14074.495398905623;5621016.196068293;2021-03-22
318;5535028.285212675;103.4574872904094;72138.4891209751;13849.66017562748;5621016.434509277;2021-03-23
319;5536402.159358454;103.22339056369654;70986.09276182829;13628.416485721296;5621016.668606004;2021-03-24
320;5537754.086315985;102.99355056097814;69852.10516600088;13410.706964021256;5621016.898446007;2021-03-25
321;5539084.416673125;102.76788177965831;68736.23228300021;13196.475158663141;5621017.124114788;2021-03-26
322;5540393.495417744;102.54630069340344;67638.18475883026;12985.665519299806;5621017.345695874;2021-03-27
323;5541681.662025631;102.3287256978685;66557.67786126983;12778.223383968143;5621017.56327087;2021-03-28
324;5542949.250550849;102.11507705758304;65494.43140489463;12574.09496376615;5621017.77691951;2021-03-29
325;5544196.589711072;101.90527685758371;64448.16967994334;12373.22732869489;5621017.98671971;2021-03-30
326;5545424.002973799;101.69924895298199;63418.62138003252;12175.568393783498;5621018.192747614;2021-03-31
327;5546631.808638694;101.49691892425113;62405.51953213893;11981.066906810005;5621018.395077643;2021-04-01
328;5547820.319921007;101.29821403034151;61408.601427050875;11789.672434478229;5621018.593782537;2021-04-02
329;5548989.8450298235;101.10306316649609;60427.608555683015;11601.335347893579;5621018.7889334;2021-04-03
330;5550140.687256472;100.91139681348797;59462.28653292524;11416.006810355579;5621018.980599753;2021-04-04
331;5551273.145056515;100.72314699237337;58512.38502916749;11233.638763891297;5621019.1688495735;2021-04-05
332;5552387.512102647;100.53824724884541;57577.65772611285;11054.183920557467;5621019.353749317;2021-04-06
333;5553484.0773746455;100.3566326000222;56657.86224133794;10877.595747983187;5621019.535363967;2021-04-07
334;5554563.125253486;100.17823947700049;55752.76004935779;10703.82845424511;5621019.713757089;2021-04-08
335;5555624.935576071;100.0030057073285;54862.11643573196;10532.836979056567;5621019.8889908595;2021-04-09
336;5556669.783683932;99.83087050349921;53985.70045620866;10364.576985922322;5621020.061126064;2021-04-10
337;5557697.940542307;99.66177438039685;53123.28483687022;10199.004843008897;5621020.230222186;2021-04-11
338;5558709.672797082;99.49565913522937;52274.64592639537;10036.077613954334;5621020.396337432;2021-04-12
339;5559705.242807984;99.33246784943378;51439.56366844408;9875.75305228942;5621020.559528718;2021-04-13
340;5560684.908754894;99.17214482065198;50617.821512336115;9717.989584516454;5621020.719851746;2021-04-14
341;5561648.92492004;99.01463543040023;49809.20617641621;9562.746264679923;5621020.8773611365;2021-04-15
342;5562597.540699815;98.85988661771286;49013.50847667617;9409.982933457633;5621021.032109949;2021-04-16
343;5563531.002624915;98.70784593718251;48230.5216326119;9259.659893103271;5621021.184150631;2021-04-17
344;5564449.552664827;98.55846233906703;47460.04268924194;9111.738180159085;5621021.333534228;2021-04-18
345;5565353.42901573;98.41168581116995;46701.8718563041;8966.179438722544;5621021.480310756;2021-04-19
346;5566242.866085052;98.2674673976303;45955.812521202286;8822.945922915951;5621021.62452917;2021-04-20
