;Cases;S;U;Q;I;date
277;14151469.170165125;0.8426932445150266;913790.5453522303;117398.93848281287;15182658.654000169;2021-02-10
278;14163142.488755174;0.8325334382741347;903446.2203948242;116069.95500997361;15182658.664159972;2021-02-11
279;14174683.662644338;0.822609067325463;893218.9955211927;114756.01591881302;15182658.674084343;2021-02-12
280;14186094.187739389;0.812913351601569;883107.5451361464;113456.95090452312;15182658.68378006;2021-02-13
281;14197375.543013195;0.8034397441821272;873110.5586503402;112172.59159013163;15182658.693253666;2021-02-14
282;14208529.190696392;0.7941819217652902;863226.7403104065;110902.77150468995;15182658.70251149;2021-02-15
283;14219556.576466914;0.7851337760243899;853454.8090310198;109647.32606170102;15182658.711559635;2021-02-16
284;14230459.129637405;0.7762894039689937;843793.4982288331;108406.09253776778;15182658.720404007;2021-02-17
285;14241238.263340453;0.76764310088668;834241.5556583381;107178.9100515195;15182658.72905031;2021-02-18
286;14251895.374711715;0.7591893530929257;824797.7432495754;105965.61954276738;15182658.737504058;2021-02-19
287;14262431.845071029;0.750922830385751;815460.8369476664;104766.06375188455;15182658.74577058;2021-02-20
288;14272849.040101439;0.7428383791253428;806229.6265541684;103580.08719942436;15182658.753855031;2021-02-21
289;14283148.310026238;0.7349310144259183;797102.915570195;102407.53616596371;15182658.761762396;2021-02-22
290;14293330.989783954;0.7271959145652686;788079.5210413607;101248.25867218206;15182658.769497497;2021-02-23
291;14303398.399201363;0.7196284151391689;779158.2734044696;100102.10445916327;15182658.777064996;2021-02-24
292;14313351.843164567;0.7122240029683433;770338.0163359243;98968.92496891718;15182658.784469409;2021-02-25
293;14323192.611788118;0.7049783105103109;761617.6066018584;97848.5733251245;15182658.7917151;2021-02-26
294;14332921.980582215;0.6978871097668984;752995.9139099374;96740.90431414926;15182658.798806302;2021-02-27
295;14342541.210618032;0.6909463076465082;744471.8207628818;95645.77436618875;15182658.805747103;2021-02-28
296;14352051.54869117;0.6841519411788081;736044.2223136369;94563.04153666257;15182658.81254147;2021-03-01
297;14361454.227483235;0.6775001726442916;727712.0262221699;93492.56548783423;15182658.81919324;2021-03-02
298;14370750.465721605;0.6709872850510137;719474.1525138934;92434.20747062775;15182658.825706126;2021-03-03
299;14379941.468337517;0.6646096772138134;711329.5334396651;91387.83030655122;15182658.832083734;2021-03-04
300;14389028.42662215;0.6583638599972581;703277.1133374169;90353.29836998446;15182658.838329552;2021-03-05
301;14398012.518381009;0.6522464524147924;695315.8484953364;89330.4775706129;15182658.844446959;2021-03-06
302;14406894.908086624;0.6462541776784286;687444.7070165882;88319.23533602059;15182658.850439232;2021-03-07
303;14415676.747029478;0.6403838595177095;679662.6686855697;87319.44059450204;15182658.85630955;2021-03-08
304;14424359.173467191;0.6346324182154905;671968.7248356574;86330.9637581431;15182658.862060992;2021-03-09
305;14432943.312772082;0.628996867525274;664361.8782184916;85353.67670596862;15182658.867696542;2021-03-10
306;14441430.277577044;0.6234743114720518;656841.142874728;84387.45276732516;15182658.873219097;2021-03-11
307;14449821.167919746;0.618061941138629;649405.5440062439;83432.16670547795;15182658.878631467;2021-03-12
308;14458117.071385201;0.6127570316561165;642054.1178497942;82487.69470138189;15182658.883936377;2021-03-13
309;14466319.063246721;0.6075569390043407;634785.9115520738;81553.91433767545;15182658.88913647;2021-03-14
310;14474428.20660528;0.6024590974638409;627599.9830462369;80630.70458279518;15182658.894234313;2021-03-15
311;14482445.552527297;0.5974610169822919;620495.4009297988;79717.94577529664;15182658.899232393;2021-03-16
312;14490372.140180847;0.5925602805508741;613471.2443439128;78815.51960836849;15182658.904133128;2021-03-17
313;14498208.996970348;0.5877545417339457;606526.6028540165;77923.3091145041;15182658.908938868;2021-03-18
314;14505957.138669964;0.583041522057566;599660.576331808;77041.19865011526;15182658.913651887;2021-03-19
315;14513617.569555096;0.5784190089074813;592872.2748385966;76169.07388070838;15182658.9182744;2021-03-20
316;14521191.282532528;0.5738848533550638;586160.8185099608;75306.82176606871;15182658.922808558;2021-03-21
317;14528679.2592692;0.569436968001339;579525.3374417045;74454.33054553751;15182658.927256443;2021-03-22
318;14536082.470319454;0.565073324932943;572964.9715771067;73611.48972352468;15182658.931620086;2021-03-23
319;14543401.875250395;0.5607919535011445;566478.8705954157;72778.19005564477;15182658.935901456;2021-03-24
320;14550638.422766736;0.5565909387113266;560066.193801673;71954.32353406177;15182658.940102471;2021-03-25
321;14557793.05083377;0.5524684194236512;553726.1100177531;71139.78337346808;15182658.94422499;2021-03-26
322;14564866.686798869;0.5484225865706523;547457.7974746292;70334.46399732493;15182658.948270824;2021-03-27
323;14571860.247511704;0.5444516815053114;541260.4437058674;69538.26102415734;15182658.952241728;2021-03-28
324;14578774.639443088;0.5405539944241735;535133.245442328;68751.07125399962;15182658.956139416;2021-03-29
325;14585610.758802269;0.5367278624513527;529075.4085080029;67972.79265527506;15182658.959965546;2021-03-30
326;14592369.491652831;0.5329716676978213;523086.147717019;67203.32435189052;15182658.963721741;2021-03-31
327;14599051.714028105;0.5292838368910662;517164.68677202414;66442.56660944202;15182658.967409572;2021-04-01
328;14605658.29204444;0.5256628395491033;511310.2581635093;65690.4208226199;15182658.971030569;2021-04-02
329;14612190.082013415;0.5221071866354822;505522.1030703321;64946.78950247455;15182658.974586222;2021-04-03
330;14618647.930552786;0.518615429286806;499799.4712613699;64211.576263823255;15182658.97807798;2021-04-04
331;14625032.674696216;0.5151861575628809;494141.6209982819;63484.68581275394;15182658.981507253;2021-04-05
332;14631345.142002868;0.5118179986267721;488547.81893925596;62766.023933286706;15182658.98487541;2021-04-06
333;14637586.150663666;0.5085096161642412;483017.34004406957;62055.49747605701;15182658.988183793;2021-04-07
334;14643756.509607248;0.505259709338066;477549.4674801317;61353.014346320575;15182658.9914337;2021-04-08
335;14649857.018605115;0.5020670115655633;472143.49252954754;60658.48349173486;15182658.994626397;2021-04-09
336;14655888.468375355;0.49893028948930745;466798.71449726465;59971.814890501024;15182658.997763122;2021-04-10
337;14661851.640685178;0.49584834199166206;461514.44062026055;59292.91953962755;15182659.000845067;2021-04-11
338;14667747.308451936;0.4928199990452187;456289.9859777114;58621.70944376426;15182659.003873412;2021-04-12
339;14673576.235842686;0.48984412046585346;451124.673402145;57958.09760445885;15182659.00684929;2021-04-13
340;14679339.178374501;0.4869195956484179;446017.83339182695;57301.99800748609;15182659.009773813;2021-04-14
341;14685036.883011898;0.48404534244706915;440968.80402392795;56653.32561224223;15182659.012648068;2021-04-15
342;14690670.088263607;0.4812203063211512;435976.93086873065;56011.99634076673;15182659.015473103;2021-04-16
343;14696239.524278274;0.4784434595282355;431041.56690481177;55377.927066864155;15182659.01824995;2021-04-17
344;14701745.912939057;0.47571380033830996;426162.0724351828;54751.035605368204;15182659.020979607;2021-04-18
345;14707189.967956936;0.47303035197494586;421337.81500427757;54131.24070184227;15182659.023663055;2021-04-19
346;14712572.394963313;0.4703921621283127;416568.16931606457;53518.4620218684;15182659.026301246;2021-04-20
347;14717893.891601425;0.467798302311079;411852.51715302543;52912.62014065586;15182659.028895106;2021-04-21
348;14723155.147616604;0.4652478670896708;407190.2472960005;52313.636532936696;15182659.031445542;2021-04-22
349;14728356.84494555;0.46273997342426554;402580.7554449707;51721.433562914244;15182659.033953436;2021-04-23
350;14733499.657804562;0.46027376003438447;398023.4441407379;51135.93447434833;15182659.036419649;2021-04-24
351;14738584.25277812;0.45784838670498706;393517.72268745763;50557.06337944328;15182659.038845021;2021-04-25
352;14743611.288908085;0.45546303351654444;389063.0070760083;49984.745246281454;15182659.041230375;2021-04-26
353;14748581.417774256;0.4531169005726813;384658.719908428;49418.90589382224;15182659.043576507;2021-04-27
354;14753495.283580834;0.450809207326638;380304.2903230314;48859.47198033564;15182659.045884201;2021-04-28
355;14758353.523240313;0.44853919202910836;375999.1539204182;48306.370993485296;15182659.048154216;2021-04-29
356;14763156.76645636;0.44630611120559915;371742.7526903231;47759.53124061404;15182659.050387297;2021-04-30
357;14767905.635805644;0.4441092391494691;367534.5349392944;47218.88183923125;15182659.05258417;2021-05-01
358;14772600.746812657;0.4419478672736872;363373.95521910227;46684.35271378243;15182659.054745542;2021-05-02
359;14777242.708033787;0.4398213037456804;359260.4742561067;46155.87458221191;15182659.056872105;2021-05-03
360;14781832.121138165;0.43772887307896624;355193.5588813926;45633.37894497904;15182659.058964536;2021-05-04
361;14786369.580983546;0.4356699156354993;351172.6819616384;45116.798078309235;15182659.061023492;2021-05-05
362;14790855.675693167;0.4336437871936734;347197.3223307959;44606.065025658994;15182659.063049622;2021-05-06
363;14795290.986731665;0.4316498585317979;343266.96472254494;44101.11358934075;15182659.06504355;2021-05-07
364;14799676.088981116;0.4296875149900803;339381.099703487;43601.8783212907;15182659.067005893;2021-05-08
365;14804011.55081804;0.42775615598140443;335539.2236070501;43108.294512163964;15182659.068937253;2021-05-09
366;14808297.934182348;0.4258551947666341;331740.8384683216;42620.29818754341;15182659.070838213;2021-05-10
367;14812535.79465147;0.42398405803190714;327985.4519594699;42137.82609841207;15182659.072709352;2021-05-11
368;14816725.681512281;0.4221421855238457;324272.57732592954;41660.81571301124;15182659.074551223;2021-05-12
369;14820868.137832059;0.42032902970360686;320601.7333233154;41189.20520900416;15182659.076364378;2021-05-13
370;14824963.70052862;0.4185440554100438;316972.4441550431;40722.9334656914;15182659.078149354;2021-05-14
371;14829012.900449516;0.4167867394643945;313384.23941062513;40261.94004652935;15182659.07990667;2021-05-15
372;14833016.26243527;0.41505657038415517;309836.65400468005;39806.16519688927;15182659.08163684;2021-05-16
373;14836974.305384016;0.4133530481278121;306329.22811674414;39355.5498396025;15182659.083340362;2021-05-17
374;14840887.542322902;0.41167568376254515;302861.5071316269;38910.035563196514;15182659.085017726;2021-05-18
375;14844756.480475726;0.41002399917614646;299433.04158049036;38469.56461319563;15182659.086669412;2021-05-19
376;14848581.621329987;0.40839752679841845;296043.3870825964;38034.07988329859;15182659.088295883;2021-05-20
377;14852363.460699702;0.4067958093249787;292692.1042877061;37603.524910192704;15182659.089897601;2021-05-21
378;14856102.488761587;0.4052183994019468;289378.7588190762;37177.84389434676;15182659.09147501;2021-05-22
379;14859799.1901133;0.4036648593611035;286102.9212171495;36756.981698102456;15182659.093028553;2021-05-23
