;Cases;S;U;Q;I;date
234;4721790.984354532;393110.2779981239;10526.154212211628;6206.0404468621555;4738523.179013606;2020-11-25
235;4722554.308818204;392998.8322781314;10115.808439322198;5964.507476072545;4738634.624733599;2020-11-26
236;4723287.923426403;392891.76101761736;9721.430157354664;5732.342410355667;4738741.695994113;2020-11-27
237;4723992.980535839;392788.89172303444;9342.400330131928;5509.18442272519;4738844.5652886955;2020-11-28
238;4724670.588258239;392690.05872854823;8978.12366754994;5294.686357393144;4738943.398283183;2020-11-29
239;4725321.811953356;392595.1029641082;8628.027823454146;5088.514270812689;4739038.3540476225;2020-11-30
240;4725947.675850103;392503.8716903632;8291.562528341292;4890.346942923017;4739129.585321367;2020-12-01
241;4726549.164699692;392416.2182231323;7968.198708464143;4699.87538044099;4739217.238788597;2020-12-02
242;4727127.225189855;392332.0017110052;7657.427725187585;4516.802385681263;4739301.455300724;2020-12-03
243;4727682.767457776;392251.0868849636;7358.760560976549;4340.842108013095;4739382.370126765;2020-12-04
244;4728216.6664806325;392173.34383484296;7071.727072979025;4171.719623274894;4739460.113176886;2020-12-05
245;4728729.763378794;392098.64780436555;6795.875296425173;4009.1705321443487;4739534.809207364;2020-12-06
246;4729222.866773379;392026.8789703143;6530.770719735197;3852.940548300872;4739606.578041415;2020-12-07
247;4729696.753980945;391957.92225553974;6275.995640989755;3702.785134255304;4739675.53475619;2020-12-08
248;4730152.172225292;391891.66713641654;6031.14851859224;3558.469131429483;4739741.789875314;2020-12-09
249;4730589.8398336815;391828.007451804;5795.843331077392;3419.7663951668933;4739805.449559926;2020-12-10
250;4731010.4472688055;391766.84124526393;5569.709023016554;3286.4594746434605;4739866.615766466;2020-12-11
251;4731414.658242339;391708.0705874551;5352.388906839682;3158.3392750962107;4739925.386424275;2020-12-12
252;4731803.110786975;391651.6014052495;5143.540085785624;3035.204733719454;4739981.8556064805;2020-12-13
253;4732176.418153458;391597.3433478206;4942.832974367631;2916.8625360831356;4740036.113663909;2020-12-14
254;4732535.169817357;391545.2096274119;4749.950758661514;2803.1268082989936;4740088.247384318;2020-12-15
255;4732879.932419832;391495.1168727495;4564.588892808465;2693.818826340144;4740138.34013898;2020-12-16
256;4733211.25057481;391446.9850070927;4386.454663699694;2588.766766127272;4740186.472004637;2020-12-17
257;4733529.647771537;391400.7371068217;4215.266707277283;2487.80542609349;4740232.719904908;2020-12-18
258;4733835.627200603;391356.2992738943;4050.754565145126;2390.775972088554;4740277.157737836;2020-12-19
259;4734129.672478184;391313.600527379;3892.658296104687;2297.5257100626627;4740319.856484352;2020-12-20
260;4734412.248452219;391272.5726776588;3740.728042452521;2207.907839399794;4740360.884334072;2020-12-21
261;4734683.80192587;391233.1502158401;3594.7236411921704;2121.781228828279;4740400.30679589;2020-12-22
262;4734944.76230906;391195.27021622565;3454.414274454898;2039.0102119885125;4740438.186795504;2020-12-23
263;4735195.542342853;391158.8722247652;3319.578081969423;1959.4643621416137;4740474.584786964;2020-12-24
264;4735436.538734402;391123.8981629859;3190.0018201438256;1883.0182941979733;4740509.558848743;2020-12-25
265;4735668.132740394;391090.29224050656;3065.480547960328;1809.5514828672442;4740543.164771222;2020-12-26
266;4735890.690811574;391058.0008559755;2945.8172804307706;1738.9480637474041;4740575.456155753;2020-12-27
267;4736104.565149667;391026.9725135059;2830.8226896860297;1671.0966588699005;4740606.484498222;2020-12-28
268;4736310.094233169;390997.157744242;2720.314822898727;1605.8902114182451;4740636.299267486;2020-12-29
269;4736507.603392582;390968.5090185274;2614.11879307275;1543.2258075454545;4740664.9479932;2020-12-30
270;4736697.405298225;390940.9806730996;2512.0665168717596;1483.0045235322818;4740692.476338629;2020-12-31
271;4736879.800431955;390914.52884073067;2413.9964611294145;1425.1312779136197;4740718.928170998;2021-01-01
272;4737055.077602384;390889.11137237505;2319.7533671768792;1369.5146697924747;4740744.345639353;2021-01-02
273;4737223.514372258;390864.68777366186;2229.1880208723687;1316.0668449354355;4740768.769238066;2021-01-03
274;4737385.377482169;390841.2191418033;2142.157024883379;1264.7033628733382;4740792.237869926;2021-01-04
275;4737540.923305842;390818.66809664544;2058.5225532428944;1215.3430559982432;4740814.788915083;2021-01-05
276;4737690.398226843;390796.9987251745;1978.152149468243;1167.9079102427334;4740836.458286555;2021-01-06
277;4737834.039019324;390776.1765249457;1900.9185220041988;1122.322945455311;4740857.280486783;2021-01-07
278;4737972.073254821;390756.16834308;1826.6993260135039;1078.5160878154375;4740877.28866865;2021-01-08
279;4738104.719631675;390736.94232768536;1755.3769859857007;1036.4180663835564;4740896.514684044;2021-01-09
280;4738232.188316999;390718.4678771424;1686.8385120210703;995.9623055664795;4740914.989134586;2021-01-10
281;4738354.681308013;390700.7155861803;1620.9753060946932;957.0848114410213;4740932.741425549;2021-01-11
282;4738472.392722125;390683.65720327274;1557.6830060076134;919.7240803232011;4740949.799808456;2021-01-12
283;4738585.509103891;390667.2655851828;1496.8613204279031;883.8210022271084;4740966.191426546;2021-01-13
284;4738694.209743406;390651.5146493558;1438.4138571634724;849.3187618040774;4740981.942362374;2021-01-14
285;4738798.666932964;390636.379336472;1382.2479856702812;816.1627566231706;4740997.077675257;2021-01-15
286;4738899.046242487;390621.8355697167;1328.2746889813059;784.3005105441624;4741011.6214420125;2021-01-16
287;4738995.50680322;390607.860212803;1276.4084117386096;753.6815839676822;4741025.596798927;2021-01-17
288;4739088.201532657;390594.4310369818;1226.56693883616;724.2575032535105;4741039.025974747;2021-01-18
