;Cases;S;U;Q;I;date
233;11415650.925692761;453.3875359802499;477904.23785989155;79883.2056861031;11973438.369238757;2020-12-28
234;11424977.86300932;450.1879430063915;469915.7509393324;78547.95488307704;11973441.56883173;2020-12-29
235;11434148.90005521;447.0638510767344;462060.7750544245;77235.0178140262;11973444.69292366;2020-12-30
236;11443166.641924795;444.0131206504094;454337.0797146639;75944.02201462598;11973447.743654085;2020-12-31
237;11452033.650459602;441.03368521365644;446742.47165603546;74674.60097388472;11973450.723089524;2021-01-01
238;11460752.444646804;438.1235484367098;439274.79422136315;73426.39435813169;11973453.633226298;2021-01-02
239;11469325.501366641;435.2807813852628;431931.9267509465;72199.04787576149;11973456.47599335;2021-01-03
240;11477755.256191283;432.5035198406294;424711.78398325056;70992.21308036191;11973459.253254896;2021-01-04
241;11486044.104221595;429.7899616721846;417612.315465507;69805.5471259613;11973461.966813063;2021-01-05
242;11494194.400658803;427.1383644028065;410631.5049740486;68638.7127774803;11973464.618410332;2021-01-06
243;11502208.46065921;424.54704302584474;403767.36994420976;67491.37912829002;11973467.20973171;2021-01-07
244;11510088.560702918;422.01436768026986;397017.96090969;66363.22079444779;11973469.742407056;2021-01-08
245;11517836.940136874;419.53876145715213;390381.36095119023;65253.91692521261;11973472.218013277;2021-01-09
246;11525455.800451836;417.118698474171;383855.6851541532;64163.15247027116;11973474.63807626;2021-01-10
247;11532947.305970723;414.75270191044325;377439.0800754965;63090.6180266052;11973477.004072824;2021-01-11
248;11540313.585227754;412.4393421146995;371129.72321919166;62036.00898567407;11973479.31743262;2021-01-12
249;11547556.73114665;410.1772348482261;364925.82252051256;60999.02587272404;11973481.579539888;2021-01-13
250;11554678.801794322;407.9650395828024;358825.6158388433;59979.37410198513;11973483.79173515;2021-01-14
251;11561681.82077975;405.8014578694862;352827.37045889354;58976.76407822108;11973485.955316864;2021-01-15
252;11568567.777682902;403.68523178004295;346929.3826001826;57990.91125986879;11973488.071542954;2021-01-16
253;11575338.62906963;401.6151424148084;341129.97693466715;57021.535628022204;11973490.141632318;2021-01-17
254;11581996.298795423;399.59000847270494;335427.50611236633;56068.36185847377;11973492.166766264;2021-01-18
255;11588542.678546768;397.60868488132024;329820.3502948593;55131.11924822566;11973494.148089852;2021-01-19
256;11594979.62856481;395.6700614833762;324306.9166964993;54209.54145194126;11973496.08671325;2021-01-20
257;11601308.977702001;393.77306178183494;318885.63913333294;53303.366877619235;11973497.983712953;2021-01-21
258;11607532.524413109;391.91664173240986;313554.97757949197;52412.33814040235;11973499.840133004;2021-01-22
259;11613652.037054108;390.09978858491957;308313.417730683;51536.2022013587;11973501.65698615;2021-01-23
260;11619669.254506882;388.3215197833083;303159.4705756862;50674.710172382656;11973503.435254952;2021-01-24
261;11625585.88654652;386.5808818861307;298091.6719736287;49827.617372698995;11973505.175892849;2021-01-25
262;11631403.614400642;384.87694956481994;293108.5822400836;48994.683184444126;11973506.87982517;2021-01-26
263;11637124.09119126;383.20882460479066;288208.78573805233;48175.67102081789;11973508.54795013;2021-01-27
264;11642748.942400467;381.57563498388265;283390.89047778543;47370.34826149727;11973510.181139749;2021-01-28
265;11648279.766372833;379.976533952354;278653.52772126155;46578.48614668577;11973511.780240782;2021-01-29
266;11653718.134751912;378.41069918112527;273995.35159504;45799.85972859859;11973513.346075552;2021-01-30
267;11659065.592903206;376.8773319181448;269415.03870844096;45034.24783116642;11973514.879442813;2021-01-31
268;11664323.66036563;375.37565619360714;264911.2877780506;44281.43297485789;11973516.381118538;2021-02-01
269;11669493.831293294;373.9049180434611;260482.8192596776;43541.201303718146;11973517.85185669;2021-02-02
270;11674577.574861003;372.46438479173275;256128.37498519037;42813.342543748025;11973519.292389942;2021-02-03
271;11679576.335683173;371.0533443372638;251846.71780497525;42097.64994224616;11973520.703430394;2021-02-04
272;11684491.534242352;369.6711044850444;247636.63125019267;41393.92017770121;11973522.085670246;2021-02-05
273;11689324.567299448;368.31699218629365;243496.9191551143;40701.95332798401;11973523.439782547;2021-02-06
274;11694076.808287581;366.99035292537343;239426.40532364362;40021.55281057991;11973524.766421804;2021-02-07
275;11698749.60762352;365.69055041070857;235423.9332660378;39352.525334762926;11973526.06622432;2021-02-08
276;11703344.293209542;364.41696554767475;231488.36576795662;38694.68083168444;11973527.339809183;2021-02-09
277;11707862.170772629;363.16899601548425;227618.58460035257;38047.83240573257;11973528.587778714;2021-02-10
278;11712304.524136905;361.9460560853554;223813.4902862082;37411.79629553237;11973529.810718644;2021-02-11
