;Cases;S;U;Q;I;date
204;137434199.38952085;33076541.51488918;9110590.373106336;10385909.944646541;156930699.70727372;2020-11-29
205;138009240.75053874;32935226.637927283;8889689.131064396;10173084.702632498;157072014.58423564;2020-11-30
206;138572460.80965364;32797924.70397983;8673569.191160146;9963286.517369322;157209316.5181831;2020-12-01
207;139124029.51351783;32664516.754392143;8462158.52310292;9756536.431150032;157342724.46777079;2020-12-02
208;139664117.8722831;32534887.54108981;8255384.3004945945;9552851.508295435;157472353.68107313;2020-12-03
209;140192897.74654883;32408925.410562545;8053173.049635771;9352245.015415778;157598315.8116004;2020-12-04
210;140710541.6383782;32286522.186067246;7855450.788794309;9154726.608923197;157720719.0360957;2020-12-05
211;141217222.4892454;32167573.05137864;7662143.156793186;8960302.524745706;157839668.1707843;2020-12-06
212;141713113.49959457;32051976.446469117;7473175.537151151;8768975.738948125;157955264.77569383;2020-12-07
213;142198387.95060346;31939633.961306766;7288473.17166778;8580746.138584945;158067607.26085618;2020-12-08
214;142673219.033426;31830450.231707845;7107961.264061235;8395610.692967879;158176790.9904551;2020-12-09
215;143137779.69093925;31724332.840923227;6931565.079197322;8213563.611103158;158282908.3812397;2020-12-10
216;143592242.46880633;31621192.224813625;6759210.035953344;8034596.492589665;158386048.99734932;2020-12-11
217;144036779.37338278;31520941.57863318;6590821.790618258;7858698.479528725;158486299.64352977;2020-12-12
218;144471561.7385527;31423496.767369933;6426326.314941774;7685856.40129854;158583744.454793;2020-12-13
219;144896760.10044387;31328776.239449613;6265649.970627403;7516054.911642065;158678464.98271334;2020-12-14
220;145312544.0793592;31236700.94268328;6108719.575172254;7349276.624948183;158770540.27947965;2020-12-15
221;145719082.26788658;31147194.24257776;5955462.461146029;7185502.250552566;158860046.97958517;2020-12-16
222;146116542.12916824;31060181.84472544;5805806.535829512;7024710.712439727;158947059.37743747;2020-12-17
223;146505089.8999635;30975591.71882543;5659680.33211288;6866879.271261127;159031649.5033375;2020-12-18
224;146884890.50184676;30893354.02552288;5517013.053399535;6711983.641393782;159113887.19664007;2020-12-19
225;147256107.45684636;30813401.045581907;5377734.61887679;6559998.100857889;159193840.17658103;2020-12-20
226;147618902.8102465;30735667.11150427;5241775.702418477;6410895.597993692;159271574.11065868;2020-12-21
227;147973437.05954003;30660088.541465007;5109067.765277528;6264647.855880364;159347152.68069792;2020-12-22
228;148319869.08836204;30586603.57541425;4979543.089227631;6121225.469159015;159420637.6467487;2020-12-23
229;148658356.10589698;30515152.31332472;4853134.8054642845;5980597.997476945;159492088.9088382;2020-12-24
230;148989053.5917652;30445676.65571731;4729776.917720355;5842734.056960076;159561564.56644562;2020-12-25
231;149312115.2454306;30378120.24600673;4609404.324662767;5707601.406062847;159629120.9761562;2020-12-26
232;149627692.9400513;30312428.41468043;4491952.840584034;5575167.026847179;159694812.8074825;2020-12-27
233;149935936.68194658;30248548.12567028;4377359.210823555;5445397.2037225235;159758693.09649265;2020-12-28
234;150236994.5744313;30186427.92451151;4265561.125104978;5318257.598115153;159820813.29765144;2020-12-29
235;150531012.7835207;30126017.887828544;4156497.2314928677;5193713.319320835;159881223.3343344;2020-12-30
236;150818135.5094655;30067269.57493153;4050107.145422587;5071728.992343319;159939971.6472314;2020-12-31
237;151098504.96204454;30010135.981235888;3946331.455891485;4952268.822991019;159997105.24092704;2021-01-01
238;151372261.3377614;29954571.492526185;3845111.7336470936;4835296.658228258;160052669.72963676;2021-01-02
239;151639542.80168903;29900531.841310788;3746390.534860863;4720776.044302247;160106709.38085213;2021-01-03
240;151900485.47332552;29847974.06481445;3650111.4022657974;4608670.281757163;160159267.15734848;2021-01-04
241;152155223.41306427;29796856.463771537;3556218.8678182596;4498942.477508873;160210384.7583914;2021-01-05
242;152403888.61278462;29747138.56292429;3464658.4523599236;4391555.5940940995;160260102.65923864;2021-01-06
243;152646610.98998067;29698781.07307272;3375376.662836125;4286472.496273441;160308460.14909023;2021-01-07
244;152883518.38306642;29651745.85406971;3288320.990667483;4183655.994359332;160355495.36809322;2021-01-08
245;153114736.54933956;29605995.879083075;3203439.9076602347;4083068.886080076;160401245.34307986;2021-01-09
246;153340389.1646159;29561495.19987697;3120682.8611089066;3984673.9965611887;160445746.022286;2021-01-10
247;153560597.82859504;29518208.914369524;3040000.266821887;3888434.2123764805;160489032.3077934;2021-01-11
248;153775482.06641233;29476103.13346961;2961343.504132192;3794312.5181487952;160531138.08869332;2021-01-12
249;153985159.3345157;29435144.949757703;2884664.9087801347;3702272.029109412;160572096.27240524;2021-01-13
250;154189745.0330667;29395302.40871152;2809917.7620733846;3612276.0183113576;160611938.81345144;2021-01-14
251;154389352.51078603;29356544.47801299;2737056.2850414463;3524287.9483224847;160650696.74414995;2021-01-15
252;154584093.0780006;29318841.019929495;2666035.627983238;3438271.4962495985;160688400.20223343;2021-01-16
253;154774076.02191544;29282162.764875624;2596811.8590039085;3354190.5763679836;160725078.45728734;2021-01-17
254;154959408.6157501;29246481.283503298;2529341.9564013975;3272009.366508141;160760759.93865964;2021-01-18
255;155140196.1373236;29211768.96226675;2463583.7959123566;3191692.3266602526;160795472.2598962;2021-01-19
256;155316541.88616964;29177998.978986938;2399496.139057467;3113204.217948902;160829242.243176;2021-01-20
257;155488547.1968519;29145145.277638786;2337038.6238420326;3036510.1238302165;160862095.94452417;2021-01-21
258;155656311.46144542;29113182.546595387;2276171.750647669;2961575.4634744786;160894058.67556757;2021-01-22
259;155819932.1476073;29082086.195870623;2216856.870725282;2888366.0079597365;160925155.02629232;2021-01-23
260;155979504.81544727;29051832.334403876;2159056.1754848887;2816847.8968269187;160955408.8877591;2021-01-24
261;156135123.14411622;29022397.751055203;2102732.681000046;2746987.645991482;160984843.47110775;2021-01-25
