;Cases;S;U;Q;I;date
279;7462864.167220625;39.329519948648546;235443.06961737873;39019.79104198945;7737327.027879993;2021-02-12
280;7466738.54213527;39.117262501763065;232119.68576458035;38469.01223758941;7737327.24013744;2021-02-13
281;7470558.2288035555;38.909122582383894;228843.21184247723;37926.00763132742;7737327.44827736;2021-02-14
282;7474323.999146646;38.7050048358812;225612.98574918314;37390.66749927684;7737327.652395106;2021-02-15
283;7478036.614189571;38.504816570380854;222428.35472663573;36862.88366716572;7737327.852583372;2021-02-16
284;7481696.824216314;38.30846766677378;219288.6752287657;36342.54948719607;7737328.048932276;2021-02-17
285;7485305.368923579;38.11587049085041;216193.31279151866;35829.5598143535;7737328.241529452;2021-02-18
286;7488862.977565054;37.926939819844115;213141.64190477802;35323.81099029115;7737328.430460123;2021-02-19
287;7492370.3691001795;37.7415927620708;210133.0458860361;34825.20082096432;7737328.61580718;2021-02-20
288;7495828.252339031;37.55974868216773;207166.916755857;34333.628556372605;7737328.79765126;2021-02-21
289;7499237.326089887;37.381329127520786;204242.65511508306;33848.99486584542;7737328.976070816;2021-02-22
290;7502598.279312836;37.206257754310656;201359.67002374475;33371.20180560721;7737329.151142188;2021-02-23
291;7505911.791248125;37.034460263131685;198517.37888173893;32900.15280981586;7737329.32293968;2021-02-24
292;7509178.531520913;36.86586434159135;195715.20731122995;32435.75270345816;7737329.491535601;2021-02-25
293;7512399.160297198;36.70039959713263;192952.5890406009;31977.907662546975;7737329.657000346;2021-02-26
294;7515574.328456469;36.537997490308115;190228.9657900245;31526.525155959327;7737329.819402453;2021-02-27
295;7518704.677694681;36.378591282343656;187543.78715875366;31081.513955225942;7737329.978808661;2021-02-28
296;7521790.840629464;36.22211598222702;184896.51051398314;30642.78414051303;7737330.13528396;2021-03-01
297;7524833.440951622;36.06850828911646;182286.60088121254;30210.247058818713;7737330.2888916535;2021-03-02
298;7527833.093554275;35.917706539908565;179713.53083618815;29783.815302939314;7737330.4396934025;2021-03-03
299;7530790.404648251;35.769650660381444;177176.78039838068;29363.402702650033;7737330.587749282;2021-03-04
300;7533705.971894059;35.62428211669133;174675.83692595738;28948.9242978088;7737330.733117825;2021-03-05
301;7536580.384519077;35.48154386841487;172210.19501222734;28540.29632476882;7737330.875856073;2021-03-06
302;7539414.223424509;35.341380323548755;169779.3563835558;28137.436211553104;7737331.016019618;2021-03-07
303;7542208.06131126;35.2037372949872;167382.82979871228;27740.262552675;7737331.153662647;2021-03-08
304;7544962.462804511;35.06856195854169;165020.130949643;27348.695083828894;7737331.288837983;2021-03-09
305;7547677.984557624;34.93580281236036;162690.78236363843;26962.65467586645;7737331.421597129;2021-03-10
306;7550355.1753646545;34.80540963776488;160394.313306883;26582.06331876579;7737331.551990303;2021-03-11
307;7552994.57628414;34.67733346133448;158130.25968935667;26206.84409298253;7737331.680066479;2021-03-12
308;7555596.720725609;34.551526518459326;155898.16397108012;25836.921176732587;7737331.805873422;2021-03-13
309;7558162.134571875;34.42794221804508;153697.57506973486;25472.21981611241;7737331.929457722;2021-03-14
310;7560691.336285;34.30653510827924;151528.0482694889;25112.66631034473;7737332.050864833;2021-03-15
311;7563184.837007459;34.18726084359023;149389.14513111516;24758.188000522892;7737332.170139098;2021-03-16
312;7565643.140669662;34.070076153250945;147280.43340363816;24408.71325048859;7737332.287323789;2021-03-17
313;7568066.744087878;33.95493880968619;145201.48693665065;24064.171436603578;7737332.402461132;2021-03-18
314;7570456.137066296;33.84180759944807;143151.88559454348;23724.492931502475;7737332.515592342;2021-03-19
315;7572811.802495807;33.73064229415516;141131.215171527;23389.609090312217;7737332.626757647;2021-03-20
316;7575134.216450884;33.62140362220179;139139.06730777957;23059.452237655874;7737332.735996319;2021-03-21
317;7577423.848285592;33.51405324265023;137175.03940731805;22733.955653788078;7737332.843346698;2021-03-22
318;7579681.16073027;33.4085537182004;135238.73455624023;22413.053559712676;7737332.948846223;2021-03-23
319;7581906.609984027;33.30486849064022;133329.76144285843;22096.681104564723;7737333.05253145;2021-03-24
320;7584100.645806698;33.202961856208354;131447.7342785276;21784.774352859575;7737333.154438085;2021-03-25
321;7586263.711609416;33.10279894168074;129592.27271963596;21477.270271948666;7737333.254601;2021-03-26
322;7588396.244544631;33.00434568199397;127763.00179092062;21174.106718707542;7737333.353054259;2021-03-27
323;7590498.675594629;32.90756879733172;125959.55180961716;20875.22242689827;7737333.449831144;2021-03-28
324;7592571.429657973;32.81243577272552;124181.55831094338;20580.556995251623;7737333.544964168;2021-03-29
325;7594614.925636153;32.71891483699453;122428.66197375157;20290.050875199857;7737333.638485104;2021-03-30
326;7596629.576514873;32.626974943329614;120700.50855145109;20003.64535867396;7737333.730424997;2021-03-31
327;7598615.789452088;32.53658574785994;118996.74879625476;19721.282565850324;7737333.820814193;2021-04-01
328;7600573.965866423;32.447717588097206;117317.0383830373;19442.905432891956;7737333.909682352;2021-04-02
329;7602504.5015072;32.3603414699397;115661.03784943998;19168.457701830746;7737333.997058471;2021-04-03
330;7604407.786523445;32.27442905544545;114028.41253667603;18897.883910765133;7737334.082970886;2021-04-04
331;7606284.2055742275;32.189952629775334;112418.83249490075;18631.12937818323;7737334.167447312;2021-04-05
332;7608134.137894483;32.106885090550946;110831.972426757;18368.14019361054;7737334.250514851;2021-04-06
333;7609957.957341167;32.02519994702527;109267.511647789;18108.863211037642;7737334.332199994;2021-04-07
334;7611756.032508945;31.944871284436378;107725.13398721289;17853.24603249914;7737334.412528657;2021-04-08
335;7613528.726800963;31.86587375080092;106204.5277272161;17601.236998011278;7737334.49152619;2021-04-09
336;7615276.398471101;31.78818255695451;104705.38556679533;17352.785179488452;7737334.569217385;2021-04-10
337;7616999.400719224;31.711773451636397;103227.40454002065;17107.840367246;7737334.64562649;2021-04-11
338;7618698.081774326;31.63662270226087;101770.28594471673;16866.353058196408;7737334.72077724;2021-04-12
339;7620372.784942161;31.562707091617863;100333.73530158808;16628.274449100696;7737334.79469285;2021-04-13
340;7622023.848670068;31.490003906871475;98917.46229859706;16393.556427368956;7737334.867396034;2021-04-14
341;7623651.606645341;31.4184909139522;97521.18070665168;16162.151557034314;7737334.938909027;2021-04-15
342;7625256.387843344;31.348146353458834;96144.60833831385;15934.013071929803;7737335.009253588;2021-04-16
343;7626838.516564989;31.278948940603538;94787.46701566048;15709.094870350946;7737335.078451001;2021-04-17
344;7628398.312561583;31.21087782953835;93449.48246319695;15487.351497332487;7737335.146522112;2021-04-18
345;7629936.091087716;31.143912607015174;92130.38426249329;15268.738137125405;7737335.213487335;2021-04-19
346;7631452.1629682;31.07803328029656;90829.90579477814;15053.210603683845;7737335.279366662;2021-04-20
347;7632946.834580058;31.01322029796425;89547.7842563943;14840.725343191682;7737335.344179644;2021-04-21
348;7634420.4079661565;30.94945451968286;88283.76056133573;14631.239417930363;7737335.407945422;2021-04-22
349;7635873.180945418;30.886717187284656;87037.57924670688;14424.71049062962;7737335.470682754;2021-04-23
350;7637305.447148668;30.824989924697817;85808.98844198801;14221.096819361555;7737335.532410017;2021-04-24
351;7638717.496063497;30.764254733686588;84597.73983054601;14020.357251165668;7737335.593145208;2021-04-25
352;7640109.6130198175;30.704494010637646;83403.58866200158;13822.45122411261;7737335.652905932;2021-04-26
353;7641482.079362158;30.64569049708746;82226.29360448693;13627.338742800679;7737335.711709445;2021-04-27
354;7642835.1724821385;30.587827279858967;81065.61671678035;13434.98037374369;7737335.769572662;2021-04-28
355;7644169.165873543;30.53088778317536;79921.3234010706;13245.337237544672;7737335.826512159;2021-04-29
356;7645484.32912673;30.47485578036112;78793.1824077447;13058.371009687355;7737335.882544162;2021-04-30
357;7646780.928006175;30.419715378444522;77680.96576887369;12874.043909514425;7737335.937684563;2021-05-01
358;7648059.224563366;30.36545099124502;76584.44870139935;12692.318684185857;7737335.991948951;2021-05-02
359;7649319.477164513;30.31204734021604;75503.4095833516;12513.158604736915;7737336.045352602;2021-05-03
360;7650561.940534699;30.259489449573394;74437.62991599104;12336.52745980236;7737336.097910492;2021-05-04
361;7651786.865738183;30.207762660523596;73386.89434069536;12162.38955840201;7737336.149637281;2021-05-05
362;7652994.50032781;30.156852594891994;72350.99051081609;11990.709708720693;7737336.200547347;2021-05-06
363;7654185.088380413;30.106745152861954;71329.70906130411;11821.45321307108;7737336.250654789;2021-05-07
364;7655358.87054278;30.057426507559658;70322.84356929397;11654.585861360001;7737336.299973434;2021-05-08
365;7656516.084033792;30.008883111554116;69330.1905522501;11490.073930788407;7737336.34851683;2021-05-09
366;7657656.962702053;29.96110168802823;68351.54941854128;11327.884177659746;7737336.396298254;2021-05-10
367;7658781.737121381;29.914069211487703;67386.72238554715;11167.983823802322;7737336.44333073;2021-05-11
368;7659890.634629168;29.867772904255133;66435.51444675209;11010.340551118044;7737336.489627038;2021-05-12
369;7660983.879359149;29.822200234278046;65497.73334363376;10854.922496924559;7737336.535199707;2021-05-13
370;7662061.692211352;29.777338928704932;64573.189591438175;10701.69825822272;7737336.580061013;2021-05-14
371;7663124.291001777;29.733176941825565;63661.696350796235;10550.636870425922;7737336.624222999;2021-05-15
372;7664171.890492584;29.68970245338078;62763.06940183523;10401.70780306915;7737336.667697488;2021-05-16
373;7665204.702424521;29.646903866316386;61877.12711635695;10254.880955197868;7737336.710496075;2021-05-17
374;7666222.93556108;29.604769801578065;61003.6904199675;10110.126649092446;7737336.752630141;2021-05-18
375;7667226.795731463;29.563289093215275;60142.582755224365;9967.415624161209;7737336.794110849;2021-05-19
376;7668216.485819681;29.5224507941887;59293.63009098699;9826.719038479778;7737336.834949147;2021-05-20
377;7669192.20582555;29.482244168066433;58456.66087009796;9688.008460125362;7737336.875155773;2021-05-21
378;7670154.152945347;29.442658676914974;57631.50594019682;9551.255855720052;7737336.914741264;2021-05-22
379;7671102.521580576;29.403683983451316;56817.99854620213;9416.433589179578;7737336.953715958;2021-05-23
